transaction_id,date,customer_id,product,quantity,unit_price,region,total_amount
TXN000298,2026-03-25 06:39:09.069997702,CUST0141,Monitor,7,255.71,West,1789.97
TXN000299,2026-03-25 06:52:06.747765479,CUST0012,Laptop,2,265.21,South,530.42
TXN000300,2026-03-25 07:05:04.425533256,CUST0016,Webcam,2,229.7,North,459.4
TXN000301,2026-03-25 07:18:02.103301033,CUST0258,Laptop,1,135.48,North,135.48
TXN000302,2026-03-25 07:30:59.781068810,CUST0110,Mouse,8,68.97,East,551.76
TXN000303,2026-03-25 07:43:57.458836586,CUST0292,Headphones,1,58.28,East,58.28
TXN000304,2026-03-25 07:56:55.136604363,CUST0112,Laptop,9,381.16,North,3430.44
TXN000305,2026-03-25 08:09:52.814372140,CUST0389,Desk Mat,6,119.53,North,717.18
TXN000306,2026-03-25 08:22:50.492139917,CUST0374,Headphones,7,37.28,South,260.96
TXN000307,2026-03-25 08:35:48.169907693,CUST0096,Desk Mat,7,400.78,East,2805.46
TXN000308,2026-03-25 08:48:45.847675470,CUST0476,Headphones,3,85.49,North,256.47
TXN000309,2026-03-25 09:01:43.525443247,CUST0356,Laptop,2,316.32,North,632.64
TXN000310,2026-03-25 09:14:41.203211024,CUST0316,Monitor,9,175.94,North,1583.46
TXN000311,2026-03-25 09:27:38.880978801,CUST0039,Webcam,8,71.98,South,575.84
TXN000312,2026-03-25 09:40:36.558746577,CUST0213,Laptop,7,213.1,South,1491.7
TXN000313,2026-03-25 09:53:34.236514354,CUST0423,USB Cable,9,17.26,East,155.34
TXN000314,2026-03-25 10:06:31.914282131,CUST0351,Webcam,4,422.11,South,1688.44
TXN000315,2026-03-25 10:19:29.592049908,CUST0487,Desk Mat,4,261.61,North,1046.44
TXN000316,2026-03-25 10:32:27.269817684,CUST0112,Monitor,1,78.19,West,78.19
TXN000317,2026-03-25 10:45:24.947585461,CUST0218,Monitor,8,126.12,West,1008.96
TXN000318,2026-03-25 10:58:22.625353238,CUST0265,USB Cable,3,229.51,East,688.53
TXN000319,2026-03-25 11:11:20.303121015,CUST0420,Headphones,7,102.55,North,717.85
TXN000320,2026-03-25 11:24:17.980888792,CUST0374,Webcam,2,141.61,West,283.22
TXN000321,2026-03-25 11:37:15.658656568,CUST0380,Webcam,2,271.85,East,543.7
TXN000322,2026-03-25 11:50:13.336424345,CUST0102,Webcam,7,417.98,East,2925.86
TXN000323,2026-03-25 12:03:11.014192122,CUST0015,Headphones,6,206.9,South,1241.4
TXN000324,2026-03-25 12:16:08.691959899,CUST0426,Headphones,3,361.32,North,1083.96
TXN000325,2026-03-25 12:29:06.369727675,CUST0167,Webcam,9,439.58,East,3956.22
TXN000326,2026-03-25 12:42:04.047495452,CUST0367,Monitor,6,115.99,West,695.94
TXN000327,2026-03-25 12:55:01.725263229,CUST0087,Laptop,6,405.52,West,2433.12
TXN000328,2026-03-25 13:07:59.403031006,CUST0350,Monitor,1,381.13,North,381.13
TXN000329,2026-03-25 13:20:57.080798783,CUST0102,Mouse,4,184.9,North,739.6
TXN000330,2026-03-25 13:33:54.758566559,CUST0051,Headphones,6,494.86,West,2969.16
TXN000331,2026-03-25 13:46:52.436334336,CUST0173,Webcam,6,138.66,East,831.96
TXN000332,2026-03-25 13:59:50.114102113,CUST0272,Webcam,5,134.85,North,674.25
TXN000333,2026-03-25 14:12:47.791869890,CUST0183,Desk Mat,1,388.41,East,388.41
TXN000334,2026-03-25 14:25:45.469637666,CUST0206,Webcam,8,222.98,East,1783.84
TXN000335,2026-03-25 14:38:43.147405443,CUST0205,Headphones,5,172.09,East,860.45
TXN000336,2026-03-25 14:51:40.825173220,CUST0134,Mouse,5,97.54,West,487.7
TXN000337,2026-03-25 15:04:38.502940997,CUST0385,Monitor,7,385.01,West,2695.07
TXN000338,2026-03-25 15:17:36.180708774,CUST0357,Mouse,4,395.3,North,1581.2
TXN000339,2026-03-25 15:30:33.858476550,CUST0417,Monitor,6,287.62,North,1725.72
TXN000340,2026-03-25 15:43:31.536244327,CUST0332,Mouse,4,479.08,East,1916.32
TXN000341,2026-03-25 15:56:29.214012104,CUST0205,Keyboard,3,165.9,West,497.7
TXN000342,2026-03-25 16:09:26.891779881,CUST0291,USB Cable,7,117.61,South,823.27
TXN000343,2026-03-25 16:22:24.569547657,CUST0464,Keyboard,8,341.96,North,2735.68
TXN000344,2026-03-25 16:35:22.247315434,CUST0199,Headphones,4,381.62,West,1526.48
TXN000345,2026-03-25 16:48:19.925083211,CUST0314,Desk Mat,2,120.2,South,240.4
TXN000346,2026-03-25 17:01:17.602850988,CUST0159,Webcam,3,47.54,South,142.62
TXN000347,2026-03-25 17:14:15.280618765,CUST0274,Headphones,1,407.15,East,407.15
TXN000348,2026-03-25 17:27:12.958386541,CUST0136,Webcam,8,488.49,East,3907.92
TXN000349,2026-03-25 17:40:10.636154318,CUST0493,Desk Mat,3,325.89,South,977.67
TXN000350,2026-03-25 17:53:08.313922095,CUST0014,Mouse,7,146.15,West,1023.05
TXN000351,2026-03-25 18:06:05.991689872,CUST0077,Headphones,5,498.37,South,2491.85
TXN000352,2026-03-25 18:19:03.669457648,CUST0132,Laptop,5,447.7,North,2238.5
TXN000353,2026-03-25 18:32:01.347225425,CUST0230,Monitor,7,261.56,West,1830.92
TXN000354,2026-03-25 18:44:59.024993202,CUST0457,Laptop,9,414.41,West,3729.69
TXN000355,2026-03-25 18:57:56.702760979,CUST0229,USB Cable,5,409.75,North,2048.75
TXN000356,2026-03-25 19:10:54.380528756,CUST0239,USB Cable,1,468.05,South,468.05
TXN000357,2026-03-25 19:23:52.058296532,CUST0275,Webcam,1,422.05,East,422.05
TXN000358,2026-03-25 19:36:49.736064309,CUST0198,Monitor,2,325.4,South,650.8
TXN000359,2026-03-25 19:49:47.413832086,CUST0357,Keyboard,6,308.56,East,1851.36
TXN000360,2026-03-25 20:02:45.091599863,CUST0327,Monitor,9,239.01,South,2151.09
TXN000361,2026-03-25 20:15:42.769367639,CUST0018,Desk Mat,8,316.98,North,2535.84
TXN000362,2026-03-25 20:28:40.447135416,CUST0431,Mouse,5,399.66,North,1998.3
TXN000363,2026-03-25 20:41:38.124903193,CUST0212,Desk Mat,1,484.83,West,484.83
TXN000364,2026-03-25 20:54:35.802670970,CUST0218,Desk Mat,7,238.97,North,1672.79
TXN000365,2026-03-25 21:07:33.480438747,CUST0302,Webcam,5,291.09,North,1455.45
TXN000366,2026-03-25 21:20:31.158206523,CUST0096,Keyboard,6,227.95,South,1367.7
TXN000367,2026-03-25 21:33:28.835974300,CUST0480,Webcam,7,337.56,West,2362.92
TXN000368,2026-03-25 21:46:26.513742077,CUST0174,Laptop,3,318.66,West,955.98
TXN000369,2026-03-25 21:59:24.191509854,CUST0295,Mouse,3,18.74,South,56.22
TXN000370,2026-03-25 22:12:21.869277631,CUST0483,Laptop,5,275.17,North,1375.85
TXN000371,2026-03-25 22:25:19.547045407,CUST0480,USB Cable,6,53.36,South,320.16
TXN000372,2026-03-25 22:38:17.224813184,CUST0497,Desk Mat,9,22.93,East,206.37
TXN000373,2026-03-25 22:51:14.902580961,CUST0079,Webcam,5,397.69,East,1988.45
TXN000374,2026-03-25 23:04:12.580348738,CUST0180,Mouse,1,136.74,West,136.74
TXN000375,2026-03-25 23:17:10.258116514,CUST0361,Laptop,4,176.92,South,707.68
TXN000376,2026-03-25 23:30:07.935884291,CUST0453,Monitor,5,41.4,West,207.0
TXN000377,2026-03-25 23:43:05.613652068,CUST0342,Headphones,5,97.96,North,489.8
TXN000378,2026-03-25 23:56:03.291419845,CUST0058,USB Cable,7,385.15,South,2696.05
TXN000379,2026-03-26 00:09:00.969187622,CUST0062,Keyboard,4,251.83,South,1007.32
TXN000380,2026-03-26 00:21:58.646955398,CUST0123,USB Cable,1,441.53,East,441.53
TXN000381,2026-03-26 00:34:56.324723175,CUST0224,USB Cable,5,204.65,South,1023.25
TXN000382,2026-03-26 00:47:54.002490952,CUST0291,Monitor,7,141.66,North,991.62
TXN000383,2026-03-26 01:00:51.680258729,CUST0170,Desk Mat,6,180.32,South,1081.92
TXN000384,2026-03-26 01:13:49.358026505,CUST0098,Laptop,5,359.26,West,1796.3
TXN000385,2026-03-26 01:26:47.035794282,CUST0389,Desk Mat,4,281.95,East,1127.8
TXN000386,2026-03-26 01:39:44.713562059,CUST0130,Webcam,2,453.05,North,906.1
TXN000387,2026-03-26 01:52:42.391329836,CUST0357,Headphones,4,305.06,South,1220.24
TXN000388,2026-03-26 02:05:40.069097613,CUST0410,Headphones,3,251.58,East,754.74
TXN000389,2026-03-26 02:18:37.746865389,CUST0036,Headphones,1,395.02,East,395.02
TXN000390,2026-03-26 02:31:35.424633166,CUST0042,USB Cable,8,474.29,South,3794.32
TXN000391,2026-03-26 02:44:33.102400943,CUST0354,Webcam,5,184.36,East,921.8
TXN000392,2026-03-26 02:57:30.780168720,CUST0279,Keyboard,4,132.44,East,529.76
TXN000393,2026-03-26 03:10:28.457936496,CUST0253,Webcam,8,311.95,North,2495.6
TXN000394,2026-03-26 03:23:26.135704273,CUST0243,Mouse,7,254.45,West,1781.15
TXN000395,2026-03-26 03:36:23.813472050,CUST0352,Monitor,2,494.7,West,989.4
TXN000396,2026-03-26 03:49:21.491239827,CUST0049,Headphones,1,236.56,East,236.56
TXN000397,2026-03-26 04:02:19.169007604,CUST0311,Webcam,4,46.42,South,185.68
TXN000398,2026-03-26 04:15:16.846775380,CUST0190,Mouse,8,488.91,West,3911.28
TXN000399,2026-03-26 04:28:14.524543157,CUST0454,Headphones,2,423.36,East,846.72
TXN000400,2026-03-26 04:41:12.202310934,CUST0270,Mouse,3,97.34,North,292.02
TXN000401,2026-03-26 04:54:09.880078711,CUST0126,Keyboard,1,453.26,North,453.26
TXN000402,2026-03-26 05:07:07.557846487,CUST0342,Desk Mat,1,176.93,South,176.93
TXN000403,2026-03-26 05:20:05.235614264,CUST0041,Mouse,3,194.78,South,584.34
TXN000404,2026-03-26 05:33:02.913382041,CUST0388,Keyboard,5,454.13,East,2270.65
TXN000405,2026-03-26 05:46:00.591149818,CUST0326,Laptop,3,269.76,North,809.28
TXN000406,2026-03-26 05:58:58.268917595,CUST0217,Mouse,1,77.5,West,77.5
TXN000407,2026-03-26 06:11:55.946685371,CUST0308,Headphones,1,190.84,East,190.84
TXN000408,2026-03-26 06:24:53.624453148,CUST0290,Mouse,8,363.83,South,2910.64
TXN000409,2026-03-26 06:37:51.302220925,CUST0261,Mouse,2,95.35,South,190.7
TXN000410,2026-03-26 06:50:48.979988702,CUST0234,Monitor,3,299.21,North,897.63
TXN000411,2026-03-26 07:03:46.657756478,CUST0232,Mouse,2,350.68,North,701.36
TXN000412,2026-03-26 07:16:44.335524255,CUST0298,Webcam,3,178.49,East,535.47
TXN000413,2026-03-26 07:29:42.013292032,CUST0094,Laptop,7,350.0,East,2450.0
TXN000414,2026-03-26 07:42:39.691059809,CUST0399,Mouse,1,443.26,East,443.26
TXN000415,2026-03-26 07:55:37.368827586,CUST0428,USB Cable,8,241.34,East,1930.72
TXN000416,2026-03-26 08:08:35.046595362,CUST0041,Monitor,2,197.63,South,395.26
TXN000417,2026-03-26 08:21:32.724363139,CUST0048,Headphones,3,133.07,West,399.21
TXN000418,2026-03-26 08:34:30.402130916,CUST0184,Monitor,9,306.06,West,2754.54
TXN000419,2026-03-26 08:47:28.079898693,CUST0352,USB Cable,7,441.13,South,3087.91
TXN000420,2026-03-26 09:00:25.757666469,CUST0259,Webcam,4,169.08,North,676.32
TXN000421,2026-03-26 09:13:23.435434246,CUST0203,Keyboard,5,204.16,West,1020.8
TXN000422,2026-03-26 09:26:21.113202023,CUST0002,Monitor,2,209.25,West,418.5
TXN000423,2026-03-26 09:39:18.790969800,CUST0444,Monitor,8,284.8,West,2278.4
TXN000424,2026-03-26 09:52:16.468737577,CUST0441,Desk Mat,4,121.92,South,487.68
TXN000425,2026-03-26 10:05:14.146505353,CUST0310,Desk Mat,9,412.88,West,3715.92
TXN000426,2026-03-26 10:18:11.824273130,CUST0134,Headphones,5,154.85,North,774.25
TXN000427,2026-03-26 10:31:09.502040907,CUST0313,Mouse,9,355.63,South,3200.67
TXN000428,2026-03-26 10:44:07.179808684,CUST0362,Mouse,4,261.48,North,1045.92
TXN000429,2026-03-26 10:57:04.857576460,CUST0162,Desk Mat,5,297.09,South,1485.45
TXN000430,2026-03-26 11:10:02.535344237,CUST0041,Laptop,9,98.01,North,882.09
TXN000431,2026-03-26 11:23:00.213112014,CUST0053,Webcam,8,370.16,South,2961.28
TXN000432,2026-03-26 11:35:57.890879791,CUST0258,Headphones,3,102.42,East,307.26
TXN000433,2026-03-26 11:48:55.568647568,CUST0411,Desk Mat,1,65.6,West,65.6
TXN000434,2026-03-26 12:01:53.246415344,CUST0253,Laptop,3,277.87,North,833.61
TXN000435,2026-03-26 12:14:50.924183121,CUST0021,Webcam,4,357.56,North,1430.24
TXN000436,2026-03-26 12:27:48.601950898,CUST0133,Mouse,2,34.52,South,69.04
TXN000437,2026-03-26 12:40:46.279718675,CUST0028,Laptop,1,44.0,East,44.0
TXN000438,2026-03-26 12:53:43.957486451,CUST0500,Laptop,7,403.31,East,2823.17
TXN000439,2026-03-26 13:06:41.635254228,CUST0102,Webcam,8,406.43,East,3251.44
TXN000440,2026-03-26 13:19:39.313022005,CUST0278,Monitor,7,130.2,South,911.4
TXN000441,2026-03-26 13:32:36.990789782,CUST0306,Laptop,5,311.46,West,1557.3
TXN000442,2026-03-26 13:45:34.668557559,CUST0281,Monitor,1,227.16,South,227.16
TXN000443,2026-03-26 13:58:32.346325335,CUST0353,Headphones,7,320.02,North,2240.14
TXN000444,2026-03-26 14:11:30.024093112,CUST0422,Desk Mat,7,432.81,West,3029.67
TXN000445,2026-03-26 14:24:27.701860889,CUST0469,USB Cable,9,49.13,West,442.17
TXN000446,2026-03-26 14:37:25.379628666,CUST0151,Desk Mat,3,391.21,West,1173.63
TXN000447,2026-03-26 14:50:23.057396442,CUST0260,Monitor,9,251.58,South,2264.22
TXN000448,2026-03-26 15:03:20.735164219,CUST0288,Laptop,1,286.42,West,286.42
TXN000449,2026-03-26 15:16:18.412931996,CUST0148,Keyboard,1,330.43,South,330.43
TXN000450,2026-03-26 15:29:16.090699773,CUST0056,Headphones,4,462.09,West,1848.36
TXN000451,2026-03-26 15:42:13.768467550,CUST0008,Monitor,9,37.79,North,340.11
TXN000452,2026-03-26 15:55:11.446235326,CUST0348,Headphones,6,24.44,North,146.64
TXN000453,2026-03-26 16:08:09.124003103,CUST0134,Keyboard,3,97.35,East,292.05
TXN000454,2026-03-26 16:21:06.801770880,CUST0492,Monitor,1,493.36,East,493.36
TXN000455,2026-03-26 16:34:04.479538657,CUST0219,Headphones,4,360.39,North,1441.56
TXN000456,2026-03-26 16:47:02.157306433,CUST0024,Mouse,9,311.17,South,2800.53
TXN000457,2026-03-26 16:59:59.835074210,CUST0289,Desk Mat,3,33.05,North,99.15
TXN000458,2026-03-26 17:12:57.512841987,CUST0051,Desk Mat,9,440.76,East,3966.84
TXN000459,2026-03-26 17:25:55.190609764,CUST0454,Headphones,7,408.25,West,2857.75
TXN000460,2026-03-26 17:38:52.868377541,CUST0284,USB Cable,4,335.75,East,1343.0
TXN000461,2026-03-26 17:51:50.546145317,CUST0104,Webcam,3,176.17,West,528.51
TXN000462,2026-03-26 18:04:48.223913094,CUST0475,USB Cable,5,44.55,West,222.75
TXN000463,2026-03-26 18:17:45.901680871,CUST0059,Monitor,5,294.22,North,1471.1
TXN000464,2026-03-26 18:30:43.579448648,CUST0106,Monitor,3,362.65,North,1087.95
TXN000465,2026-03-26 18:43:41.257216424,CUST0047,Mouse,9,56.18,West,505.62
TXN000466,2026-03-26 18:56:38.934984201,CUST0307,Laptop,4,320.55,East,1282.2
TXN000467,2026-03-26 19:09:36.612751978,CUST0416,Mouse,5,150.32,East,751.6
TXN000468,2026-03-26 19:22:34.290519755,CUST0208,Desk Mat,4,384.48,West,1537.92
TXN000469,2026-03-26 19:35:31.968287531,CUST0477,Mouse,5,274.41,North,1372.05
TXN000470,2026-03-26 19:48:29.646055308,CUST0235,USB Cable,7,73.23,South,512.61
TXN000471,2026-03-26 20:01:27.323823085,CUST0189,USB Cable,9,267.99,North,2411.91
TXN000472,2026-03-26 20:14:25.001590862,CUST0150,Monitor,7,203.91,North,1427.37
TXN000473,2026-03-26 20:27:22.679358639,CUST0221,Headphones,5,98.37,South,491.85
TXN000474,2026-03-26 20:40:20.357126415,CUST0069,USB Cable,7,422.34,West,2956.38
TXN000475,2026-03-26 20:53:18.034894192,CUST0020,USB Cable,5,15.4,West,77.0
TXN000476,2026-03-26 21:06:15.712661969,CUST0158,Headphones,3,162.94,North,488.82
TXN000477,2026-03-26 21:19:13.390429746,CUST0092,USB Cable,7,16.17,East,113.19
TXN000478,2026-03-26 21:32:11.068197522,CUST0188,Mouse,2,57.04,North,114.08
TXN000479,2026-03-26 21:45:08.745965299,CUST0250,USB Cable,9,155.58,North,1400.22
TXN000480,2026-03-26 21:58:06.423733076,CUST0457,Keyboard,1,36.59,East,36.59
TXN000481,2026-03-26 22:11:04.101500853,CUST0113,Monitor,6,302.35,West,1814.1
TXN000482,2026-03-26 22:24:01.779268630,CUST0264,Monitor,7,52.56,North,367.92
TXN000483,2026-03-26 22:36:59.457036406,CUST0366,Keyboard,8,353.84,East,2830.72
TXN000484,2026-03-26 22:49:57.134804183,CUST0239,Mouse,9,35.79,South,322.11
TXN000485,2026-03-26 23:02:54.812571960,CUST0190,Monitor,2,39.06,South,78.12
TXN000486,2026-03-26 23:15:52.490339737,CUST0487,Desk Mat,2,159.61,North,319.22
TXN000487,2026-03-26 23:28:50.168107513,CUST0067,Webcam,5,449.32,West,2246.6
TXN000488,2026-03-26 23:41:47.845875290,CUST0370,USB Cable,5,324.28,North,1621.4
TXN000489,2026-03-26 23:54:45.523643067,CUST0423,Keyboard,6,387.36,East,2324.16
TXN000490,2026-03-27 00:07:43.201410844,CUST0029,Headphones,3,79.36,East,238.08
TXN000491,2026-03-27 00:20:40.879178621,CUST0497,USB Cable,8,418.72,East,3349.76
TXN000492,2026-03-27 00:33:38.556946397,CUST0266,Keyboard,1,13.99,West,13.99
TXN000493,2026-03-27 00:46:36.234714174,CUST0004,Desk Mat,6,114.4,West,686.4
TXN000494,2026-03-27 00:59:33.912481951,CUST0350,Laptop,4,311.89,North,1247.56
TXN000495,2026-03-27 01:12:31.590249728,CUST0415,Webcam,1,193.87,South,193.87
TXN000496,2026-03-27 01:25:29.268017504,CUST0495,Desk Mat,7,492.25,South,3445.75
TXN000497,2026-03-27 01:38:26.945785281,CUST0095,Monitor,9,24.87,South,223.83
TXN000498,2026-03-27 01:51:24.623553058,CUST0110,Keyboard,4,499.31,East,1997.24
TXN000499,2026-03-27 02:04:22.301320835,CUST0029,Desk Mat,4,315.58,West,1262.32
TXN000500,2026-03-27 02:17:19.979088612,CUST0273,Mouse,6,283.77,North,1702.62
TXN000501,2026-03-27 02:30:17.656856388,CUST0103,Laptop,3,39.16,South,117.48
TXN000502,2026-03-27 02:43:15.334624165,CUST0431,Mouse,6,143.93,South,863.58
TXN000503,2026-03-27 02:56:13.012391942,CUST0142,USB Cable,7,463.08,West,3241.56
TXN000504,2026-03-27 03:09:10.690159719,CUST0420,Webcam,3,183.58,West,550.74
TXN000505,2026-03-27 03:22:08.367927495,CUST0464,Monitor,7,334.21,North,2339.47
TXN000506,2026-03-27 03:35:06.045695272,CUST0235,USB Cable,3,499.75,South,1499.25
TXN000507,2026-03-27 03:48:03.723463049,CUST0020,Headphones,2,138.9,East,277.8
TXN000508,2026-03-27 04:01:01.401230826,CUST0367,Headphones,4,292.28,North,1169.12
TXN000509,2026-03-27 04:13:59.078998603,CUST0286,Headphones,8,351.25,North,2810.0
TXN000510,2026-03-27 04:26:56.756766379,CUST0290,Laptop,9,90.67,North,816.03
TXN000511,2026-03-27 04:39:54.434534156,CUST0062,Desk Mat,7,82.85,East,579.95
TXN000512,2026-03-27 04:52:52.112301933,CUST0220,Keyboard,1,233.59,North,233.59
TXN000513,2026-03-27 05:05:49.790069710,CUST0400,Headphones,3,199.05,North,597.15
TXN000514,2026-03-27 05:18:47.467837486,CUST0042,Headphones,9,359.97,East,3239.73
TXN000515,2026-03-27 05:31:45.145605263,CUST0092,USB Cable,1,44.06,East,44.06
TXN000516,2026-03-27 05:44:42.823373040,CUST0181,Monitor,9,486.36,East,4377.24
TXN000517,2026-03-27 05:57:40.501140817,CUST0313,Headphones,8,17.0,East,136.0
TXN000518,2026-03-27 06:10:38.178908594,CUST0158,Headphones,1,304.65,South,304.65
TXN000519,2026-03-27 06:23:35.856676370,CUST0078,Mouse,6,285.69,South,1714.14
TXN000520,2026-03-27 06:36:33.534444147,CUST0326,USB Cable,5,76.01,East,380.05
TXN000521,2026-03-27 06:49:31.212211924,CUST0298,Keyboard,6,83.95,West,503.7
TXN000522,2026-03-27 07:02:28.889979701,CUST0335,Headphones,5,398.41,North,1992.05
TXN000523,2026-03-27 07:15:26.567747477,CUST0360,Headphones,6,444.91,North,2669.46
TXN000524,2026-03-27 07:28:24.245515254,CUST0104,Keyboard,5,148.68,East,743.4
TXN000525,2026-03-27 07:41:21.923283031,CUST0046,Webcam,5,224.6,South,1123.0
TXN000526,2026-03-27 07:54:19.601050808,CUST0377,Webcam,4,183.95,East,735.8
TXN000527,2026-03-27 08:07:17.278818585,CUST0147,Webcam,3,45.55,West,136.65
TXN000528,2026-03-27 08:20:14.956586361,CUST0497,Webcam,3,339.87,North,1019.61
TXN000529,2026-03-27 08:33:12.634354138,CUST0135,Headphones,4,414.34,East,1657.36
TXN000530,2026-03-27 08:46:10.312121915,CUST0478,Keyboard,9,159.39,East,1434.51
TXN000531,2026-03-27 08:59:07.989889692,CUST0340,Headphones,2,495.19,North,990.38
TXN000532,2026-03-27 09:12:05.667657468,CUST0044,Laptop,9,47.17,South,424.53
TXN000533,2026-03-27 09:25:03.345425245,CUST0178,Desk Mat,1,334.28,West,334.28
TXN000534,2026-03-27 09:38:01.023193022,CUST0203,Keyboard,1,229.63,South,229.63
TXN000535,2026-03-27 09:50:58.700960799,CUST0244,USB Cable,5,228.83,West,1144.15
TXN000536,2026-03-27 10:03:56.378728576,CUST0306,Monitor,6,234.25,South,1405.5
TXN000537,2026-03-27 10:16:54.056496352,CUST0378,Mouse,6,136.75,North,820.5
TXN000538,2026-03-27 10:29:51.734264129,CUST0336,Webcam,3,360.63,South,1081.89
TXN000539,2026-03-27 10:42:49.412031906,CUST0372,Headphones,7,363.57,South,2544.99
TXN000540,2026-03-27 10:55:47.089799683,CUST0472,Mouse,9,148.37,East,1335.33
TXN000541,2026-03-27 11:08:44.767567459,CUST0441,Desk Mat,8,419.3,West,3354.4
TXN000542,2026-03-27 11:21:42.445335236,CUST0178,USB Cable,6,165.25,East,991.5
TXN000543,2026-03-27 11:34:40.123103013,CUST0412,Webcam,8,365.3,East,2922.4
TXN000544,2026-03-27 11:47:37.800870790,CUST0450,USB Cable,5,69.29,West,346.45
TXN000545,2026-03-27 12:00:35.478638567,CUST0195,USB Cable,8,92.66,West,741.28
TXN000546,2026-03-27 12:13:33.156406343,CUST0490,Headphones,4,164.74,West,658.96
TXN000547,2026-03-27 12:26:30.834174120,CUST0430,Desk Mat,8,301.0,South,2408.0
TXN000548,2026-03-27 12:39:28.511941897,CUST0262,Headphones,2,326.3,West,652.6
TXN000549,2026-03-27 12:52:26.189709674,CUST0099,USB Cable,5,204.21,South,1021.05
TXN000550,2026-03-27 13:05:23.867477450,CUST0203,Mouse,9,48.14,North,433.26
TXN000551,2026-03-27 13:18:21.545245227,CUST0028,Monitor,4,193.08,South,772.32
TXN000552,2026-03-27 13:31:19.223013004,CUST0465,Mouse,6,347.5,West,2085.0
TXN000553,2026-03-27 13:44:16.900780781,CUST0113,Laptop,1,338.79,South,338.79
TXN000554,2026-03-27 13:57:14.578548558,CUST0142,Webcam,9,88.5,North,796.5
TXN000555,2026-03-27 14:10:12.256316334,CUST0175,Headphones,1,13.81,East,13.81
TXN000556,2026-03-27 14:23:09.934084111,CUST0330,Laptop,5,378.96,North,1894.8
TXN000557,2026-03-27 14:36:07.611851888,CUST0251,Laptop,4,62.12,West,248.48
TXN000558,2026-03-27 14:49:05.289619665,CUST0413,USB Cable,3,50.35,South,151.05
TXN000559,2026-03-27 15:02:02.967387441,CUST0029,Desk Mat,6,11.32,South,67.92
TXN000560,2026-03-27 15:15:00.645155218,CUST0149,Keyboard,2,221.97,North,443.94
TXN000561,2026-03-27 15:27:58.322922995,CUST0386,Keyboard,3,256.6,North,769.8
TXN000562,2026-03-27 15:40:56.000690772,CUST0053,Mouse,5,322.46,North,1612.3
TXN000563,2026-03-27 15:53:53.678458549,CUST0132,Mouse,9,155.07,South,1395.63
TXN000564,2026-03-27 16:06:51.356226325,CUST0419,Laptop,2,358.11,North,716.22
TXN000565,2026-03-27 16:19:49.033994102,CUST0031,Webcam,8,92.97,West,743.76
TXN000566,2026-03-27 16:32:46.711761879,CUST0304,Monitor,2,417.68,North,835.36
TXN000567,2026-03-27 16:45:44.389529656,CUST0486,Desk Mat,5,290.21,West,1451.05
TXN000568,2026-03-27 16:58:42.067297432,CUST0263,Keyboard,7,296.11,East,2072.77
TXN000569,2026-03-27 17:11:39.745065209,CUST0269,Webcam,8,112.79,North,902.32
TXN000570,2026-03-27 17:24:37.422832986,CUST0146,Laptop,1,46.31,South,46.31
