transaction_id,date,customer_id,product,quantity,unit_price,region,total_amount
TXN000297,2025-09-24 01:46:19.950927926,CUST0108,Keyboard,6,231.19,East,1387.14
TXN000298,2025-09-24 01:59:17.628695702,CUST0223,Webcam,7,255.71,North,1789.97
TXN000299,2025-09-24 02:12:15.306463479,CUST0071,Keyboard,2,265.21,North,530.42
TXN000300,2025-09-24 02:25:12.984231256,CUST0167,Webcam,2,229.7,West,459.4
TXN000301,2025-09-24 02:38:10.661999033,CUST0442,Headphones,1,135.48,North,135.48
TXN000302,2025-09-24 02:51:08.339766810,CUST0241,USB Cable,8,68.97,South,551.76
TXN000303,2025-09-24 03:04:06.017534586,CUST0230,Headphones,1,58.28,West,58.28
TXN000304,2025-09-24 03:17:03.695302363,CUST0081,Mouse,9,381.16,East,3430.44
TXN000305,2025-09-24 03:30:01.373070140,CUST0288,Webcam,6,119.53,East,717.18
TXN000306,2025-09-24 03:42:59.050837917,CUST0066,Webcam,7,37.28,East,260.96
TXN000307,2025-09-24 03:55:56.728605693,CUST0421,Laptop,7,400.78,East,2805.46
TXN000308,2025-09-24 04:08:54.406373470,CUST0403,Desk Mat,3,85.49,South,256.47
TXN000309,2025-09-24 04:21:52.084141247,CUST0068,Keyboard,2,316.32,West,632.64
TXN000310,2025-09-24 04:34:49.761909024,CUST0024,Desk Mat,9,175.94,East,1583.46
TXN000311,2025-09-24 04:47:47.439676801,CUST0450,Desk Mat,8,71.98,North,575.84
TXN000312,2025-09-24 05:00:45.117444577,CUST0112,Keyboard,7,213.1,East,1491.7
TXN000313,2025-09-24 05:13:42.795212354,CUST0407,Headphones,9,17.26,South,155.34
TXN000314,2025-09-24 05:26:40.472980131,CUST0370,Monitor,4,422.11,East,1688.44
TXN000315,2025-09-24 05:39:38.150747908,CUST0403,Desk Mat,4,261.61,East,1046.44
TXN000316,2025-09-24 05:52:35.828515684,CUST0488,Desk Mat,1,78.19,South,78.19
TXN000317,2025-09-24 06:05:33.506283461,CUST0281,Monitor,8,126.12,East,1008.96
TXN000318,2025-09-24 06:18:31.184051238,CUST0419,Keyboard,3,229.51,South,688.53
TXN000319,2025-09-24 06:31:28.861819015,CUST0320,Keyboard,7,102.55,South,717.85
TXN000320,2025-09-24 06:44:26.539586792,CUST0002,Keyboard,2,141.61,North,283.22
TXN000321,2025-09-24 06:57:24.217354568,CUST0290,Laptop,2,271.85,North,543.7
TXN000322,2025-09-24 07:10:21.895122345,CUST0434,Headphones,7,417.98,East,2925.86
TXN000323,2025-09-24 07:23:19.572890122,CUST0173,Keyboard,6,206.9,East,1241.4
TXN000324,2025-09-24 07:36:17.250657899,CUST0300,Webcam,3,361.32,West,1083.96
TXN000325,2025-09-24 07:49:14.928425675,CUST0394,Desk Mat,9,439.58,East,3956.22
TXN000326,2025-09-24 08:02:12.606193452,CUST0421,Laptop,6,115.99,North,695.94
TXN000327,2025-09-24 08:15:10.283961229,CUST0468,USB Cable,6,405.52,East,2433.12
TXN000328,2025-09-24 08:28:07.961729006,CUST0044,Mouse,1,381.13,South,381.13
TXN000329,2025-09-24 08:41:05.639496783,CUST0498,Laptop,4,184.9,East,739.6
TXN000330,2025-09-24 08:54:03.317264559,CUST0416,Mouse,6,494.86,North,2969.16
TXN000331,2025-09-24 09:07:00.995032336,CUST0499,Headphones,6,138.66,South,831.96
TXN000332,2025-09-24 09:19:58.672800113,CUST0085,Monitor,5,134.85,West,674.25
TXN000333,2025-09-24 09:32:56.350567890,CUST0184,Desk Mat,1,388.41,West,388.41
TXN000334,2025-09-24 09:45:54.028335666,CUST0285,Laptop,8,222.98,West,1783.84
TXN000335,2025-09-24 09:58:51.706103443,CUST0216,Laptop,5,172.09,West,860.45
TXN000336,2025-09-24 10:11:49.383871220,CUST0405,Keyboard,5,97.54,North,487.7
TXN000337,2025-09-24 10:24:47.061638997,CUST0148,USB Cable,7,385.01,East,2695.07
TXN000338,2025-09-24 10:37:44.739406774,CUST0126,Desk Mat,4,395.3,West,1581.2
TXN000339,2025-09-24 10:50:42.417174550,CUST0248,USB Cable,6,287.62,South,1725.72
TXN000340,2025-09-24 11:03:40.094942327,CUST0350,Mouse,4,479.08,West,1916.32
TXN000341,2025-09-24 11:16:37.772710104,CUST0008,Webcam,3,165.9,South,497.7
TXN000342,2025-09-24 11:29:35.450477881,CUST0001,Laptop,7,117.61,South,823.27
TXN000343,2025-09-24 11:42:33.128245657,CUST0431,Desk Mat,8,341.96,West,2735.68
TXN000344,2025-09-24 11:55:30.806013434,CUST0159,Headphones,4,381.62,East,1526.48
TXN000345,2025-09-24 12:08:28.483781211,CUST0187,Webcam,2,120.2,East,240.4
TXN000346,2025-09-24 12:21:26.161548988,CUST0394,Keyboard,3,47.54,South,142.62
TXN000347,2025-09-24 12:34:23.839316765,CUST0322,Desk Mat,1,407.15,East,407.15
TXN000348,2025-09-24 12:47:21.517084541,CUST0371,USB Cable,8,488.49,East,3907.92
TXN000349,2025-09-24 13:00:19.194852318,CUST0134,Monitor,3,325.89,West,977.67
TXN000350,2025-09-24 13:13:16.872620095,CUST0311,Monitor,7,146.15,East,1023.05
TXN000351,2025-09-24 13:26:14.550387872,CUST0156,Headphones,5,498.37,South,2491.85
TXN000352,2025-09-24 13:39:12.228155648,CUST0254,Desk Mat,5,447.7,South,2238.5
TXN000353,2025-09-24 13:52:09.905923425,CUST0356,Keyboard,7,261.56,East,1830.92
TXN000354,2025-09-24 14:05:07.583691202,CUST0079,Laptop,9,414.41,East,3729.69
TXN000355,2025-09-24 14:18:05.261458979,CUST0464,USB Cable,5,409.75,South,2048.75
TXN000356,2025-09-24 14:31:02.939226756,CUST0076,Desk Mat,1,468.05,West,468.05
TXN000357,2025-09-24 14:44:00.616994532,CUST0361,Webcam,1,422.05,East,422.05
TXN000358,2025-09-24 14:56:58.294762309,CUST0172,Laptop,2,325.4,East,650.8
TXN000359,2025-09-24 15:09:55.972530086,CUST0291,Laptop,6,308.56,West,1851.36
TXN000360,2025-09-24 15:22:53.650297863,CUST0123,Headphones,9,239.01,East,2151.09
TXN000361,2025-09-24 15:35:51.328065639,CUST0125,Webcam,8,316.98,West,2535.84
TXN000362,2025-09-24 15:48:49.005833416,CUST0028,Headphones,5,399.66,East,1998.3
TXN000363,2025-09-24 16:01:46.683601193,CUST0495,Headphones,1,484.83,West,484.83
TXN000364,2025-09-24 16:14:44.361368970,CUST0441,Laptop,7,238.97,North,1672.79
TXN000365,2025-09-24 16:27:42.039136747,CUST0280,Webcam,5,291.09,North,1455.45
TXN000366,2025-09-24 16:40:39.716904523,CUST0496,Laptop,6,227.95,North,1367.7
TXN000367,2025-09-24 16:53:37.394672300,CUST0441,Headphones,7,337.56,East,2362.92
TXN000368,2025-09-24 17:06:35.072440077,CUST0114,Mouse,3,318.66,South,955.98
TXN000369,2025-09-24 17:19:32.750207854,CUST0396,USB Cable,3,18.74,West,56.22
TXN000370,2025-09-24 17:32:30.427975631,CUST0265,Desk Mat,5,275.17,East,1375.85
TXN000371,2025-09-24 17:45:28.105743407,CUST0042,Keyboard,6,53.36,South,320.16
TXN000372,2025-09-24 17:58:25.783511184,CUST0090,Desk Mat,9,22.93,East,206.37
TXN000373,2025-09-24 18:11:23.461278961,CUST0492,Keyboard,5,397.69,South,1988.45
TXN000374,2025-09-24 18:24:21.139046738,CUST0229,Headphones,1,136.74,South,136.74
TXN000375,2025-09-24 18:37:18.816814514,CUST0497,USB Cable,4,176.92,East,707.68
TXN000376,2025-09-24 18:50:16.494582291,CUST0252,USB Cable,5,41.4,North,207.0
TXN000377,2025-09-24 19:03:14.172350068,CUST0008,Keyboard,5,97.96,East,489.8
TXN000378,2025-09-24 19:16:11.850117845,CUST0138,Mouse,7,385.15,South,2696.05
TXN000379,2025-09-24 19:29:09.527885622,CUST0355,Laptop,4,251.83,East,1007.32
TXN000380,2025-09-24 19:42:07.205653398,CUST0129,Laptop,1,441.53,East,441.53
TXN000381,2025-09-24 19:55:04.883421175,CUST0211,Mouse,5,204.65,West,1023.25
TXN000382,2025-09-24 20:08:02.561188952,CUST0155,Keyboard,7,141.66,North,991.62
TXN000383,2025-09-24 20:21:00.238956729,CUST0314,Laptop,6,180.32,West,1081.92
TXN000384,2025-09-24 20:33:57.916724505,CUST0349,Desk Mat,5,359.26,East,1796.3
TXN000385,2025-09-24 20:46:55.594492282,CUST0461,Monitor,4,281.95,South,1127.8
TXN000386,2025-09-24 20:59:53.272260059,CUST0047,Monitor,2,453.05,North,906.1
TXN000387,2025-09-24 21:12:50.950027836,CUST0476,Keyboard,4,305.06,South,1220.24
TXN000388,2025-09-24 21:25:48.627795613,CUST0315,Keyboard,3,251.58,East,754.74
TXN000389,2025-09-24 21:38:46.305563389,CUST0437,Mouse,1,395.02,West,395.02
TXN000390,2025-09-24 21:51:43.983331166,CUST0396,Mouse,8,474.29,East,3794.32
TXN000391,2025-09-24 22:04:41.661098943,CUST0163,Webcam,5,184.36,West,921.8
TXN000392,2025-09-24 22:17:39.338866720,CUST0426,Keyboard,4,132.44,West,529.76
TXN000393,2025-09-24 22:30:37.016634496,CUST0281,Headphones,8,311.95,North,2495.6
TXN000394,2025-09-24 22:43:34.694402273,CUST0304,Desk Mat,7,254.45,West,1781.15
TXN000395,2025-09-24 22:56:32.372170050,CUST0478,Keyboard,2,494.7,West,989.4
TXN000396,2025-09-24 23:09:30.049937827,CUST0348,Webcam,1,236.56,North,236.56
TXN000397,2025-09-24 23:22:27.727705604,CUST0391,USB Cable,4,46.42,South,185.68
TXN000398,2025-09-24 23:35:25.405473380,CUST0413,Mouse,8,488.91,North,3911.28
TXN000399,2025-09-24 23:48:23.083241157,CUST0459,Headphones,2,423.36,East,846.72
TXN000400,2025-09-25 00:01:20.761008934,CUST0355,Mouse,3,97.34,South,292.02
TXN000401,2025-09-25 00:14:18.438776711,CUST0087,Mouse,1,453.26,East,453.26
TXN000402,2025-09-25 00:27:16.116544487,CUST0361,Desk Mat,1,176.93,North,176.93
TXN000403,2025-09-25 00:40:13.794312264,CUST0143,USB Cable,3,194.78,West,584.34
TXN000404,2025-09-25 00:53:11.472080041,CUST0471,Laptop,5,454.13,East,2270.65
TXN000405,2025-09-25 01:06:09.149847818,CUST0360,Webcam,3,269.76,South,809.28
TXN000406,2025-09-25 01:19:06.827615595,CUST0104,USB Cable,1,77.5,West,77.5
TXN000407,2025-09-25 01:32:04.505383371,CUST0371,Mouse,1,190.84,South,190.84
TXN000408,2025-09-25 01:45:02.183151148,CUST0114,USB Cable,8,363.83,West,2910.64
TXN000409,2025-09-25 01:57:59.860918925,CUST0451,USB Cable,2,95.35,South,190.7
TXN000410,2025-09-25 02:10:57.538686702,CUST0176,Laptop,3,299.21,West,897.63
TXN000411,2025-09-25 02:23:55.216454478,CUST0440,Desk Mat,2,350.68,North,701.36
TXN000412,2025-09-25 02:36:52.894222255,CUST0272,USB Cable,3,178.49,West,535.47
TXN000413,2025-09-25 02:49:50.571990032,CUST0369,Mouse,7,350.0,West,2450.0
TXN000414,2025-09-25 03:02:48.249757809,CUST0184,Webcam,1,443.26,East,443.26
TXN000415,2025-09-25 03:15:45.927525586,CUST0331,Monitor,8,241.34,West,1930.72
TXN000416,2025-09-25 03:28:43.605293362,CUST0227,Desk Mat,2,197.63,West,395.26
TXN000417,2025-09-25 03:41:41.283061139,CUST0428,Headphones,3,133.07,North,399.21
TXN000418,2025-09-25 03:54:38.960828916,CUST0068,Mouse,9,306.06,South,2754.54
TXN000419,2025-09-25 04:07:36.638596693,CUST0222,Webcam,7,441.13,North,3087.91
TXN000420,2025-09-25 04:20:34.316364469,CUST0059,Monitor,4,169.08,East,676.32
TXN000421,2025-09-25 04:33:31.994132246,CUST0262,Desk Mat,5,204.16,North,1020.8
TXN000422,2025-09-25 04:46:29.671900023,CUST0253,Laptop,2,209.25,South,418.5
TXN000423,2025-09-25 04:59:27.349667800,CUST0066,Laptop,8,284.8,West,2278.4
TXN000424,2025-09-25 05:12:25.027435577,CUST0380,Laptop,4,121.92,East,487.68
TXN000425,2025-09-25 05:25:22.705203353,CUST0244,Laptop,9,412.88,East,3715.92
TXN000426,2025-09-25 05:38:20.382971130,CUST0307,Desk Mat,5,154.85,West,774.25
TXN000427,2025-09-25 05:51:18.060738907,CUST0311,Laptop,9,355.63,West,3200.67
TXN000428,2025-09-25 06:04:15.738506684,CUST0128,Headphones,4,261.48,North,1045.92
TXN000429,2025-09-25 06:17:13.416274460,CUST0016,Mouse,5,297.09,East,1485.45
TXN000430,2025-09-25 06:30:11.094042237,CUST0394,Desk Mat,9,98.01,North,882.09
TXN000431,2025-09-25 06:43:08.771810014,CUST0420,Mouse,8,370.16,East,2961.28
TXN000432,2025-09-25 06:56:06.449577791,CUST0256,Webcam,3,102.42,North,307.26
TXN000433,2025-09-25 07:09:04.127345568,CUST0337,Webcam,1,65.6,North,65.6
TXN000434,2025-09-25 07:22:01.805113344,CUST0329,USB Cable,3,277.87,East,833.61
TXN000435,2025-09-25 07:34:59.482881121,CUST0421,Mouse,4,357.56,South,1430.24
TXN000436,2025-09-25 07:47:57.160648898,CUST0143,Laptop,2,34.52,North,69.04
TXN000437,2025-09-25 08:00:54.838416675,CUST0045,Webcam,1,44.0,West,44.0
TXN000438,2025-09-25 08:13:52.516184451,CUST0499,Desk Mat,7,403.31,West,2823.17
TXN000439,2025-09-25 08:26:50.193952228,CUST0069,Monitor,8,406.43,West,3251.44
TXN000440,2025-09-25 08:39:47.871720005,CUST0062,Webcam,7,130.2,North,911.4
TXN000441,2025-09-25 08:52:45.549487782,CUST0451,Mouse,5,311.46,South,1557.3
TXN000442,2025-09-25 09:05:43.227255559,CUST0319,Mouse,1,227.16,West,227.16
TXN000443,2025-09-25 09:18:40.905023335,CUST0240,Keyboard,7,320.02,West,2240.14
TXN000444,2025-09-25 09:31:38.582791112,CUST0383,Keyboard,7,432.81,North,3029.67
TXN000445,2025-09-25 09:44:36.260558889,CUST0073,USB Cable,9,49.13,West,442.17
TXN000446,2025-09-25 09:57:33.938326666,CUST0202,USB Cable,3,391.21,South,1173.63
TXN000447,2025-09-25 10:10:31.616094442,CUST0331,Mouse,9,251.58,East,2264.22
TXN000448,2025-09-25 10:23:29.293862219,CUST0370,Laptop,1,286.42,East,286.42
TXN000449,2025-09-25 10:36:26.971629996,CUST0460,USB Cable,1,330.43,South,330.43
TXN000450,2025-09-25 10:49:24.649397773,CUST0350,Headphones,4,462.09,East,1848.36
TXN000451,2025-09-25 11:02:22.327165550,CUST0316,Headphones,9,37.79,East,340.11
TXN000452,2025-09-25 11:15:20.004933326,CUST0315,USB Cable,6,24.44,East,146.64
TXN000453,2025-09-25 11:28:17.682701103,CUST0053,Laptop,3,97.35,East,292.05
TXN000454,2025-09-25 11:41:15.360468880,CUST0110,Mouse,1,493.36,West,493.36
TXN000455,2025-09-25 11:54:13.038236657,CUST0071,Headphones,4,360.39,South,1441.56
TXN000456,2025-09-25 12:07:10.716004433,CUST0073,Desk Mat,9,311.17,East,2800.53
TXN000457,2025-09-25 12:20:08.393772210,CUST0412,Laptop,3,33.05,East,99.15
TXN000458,2025-09-25 12:33:06.071539987,CUST0244,Desk Mat,9,440.76,South,3966.84
TXN000459,2025-09-25 12:46:03.749307764,CUST0079,Monitor,7,408.25,East,2857.75
TXN000460,2025-09-25 12:59:01.427075541,CUST0304,Desk Mat,4,335.75,East,1343.0
TXN000461,2025-09-25 13:11:59.104843317,CUST0394,Keyboard,3,176.17,South,528.51
TXN000462,2025-09-25 13:24:56.782611094,CUST0360,Monitor,5,44.55,East,222.75
TXN000463,2025-09-25 13:37:54.460378871,CUST0314,Laptop,5,294.22,East,1471.1
TXN000464,2025-09-25 13:50:52.138146648,CUST0380,Keyboard,3,362.65,West,1087.95
TXN000465,2025-09-25 14:03:49.815914424,CUST0466,USB Cable,9,56.18,East,505.62
TXN000466,2025-09-25 14:16:47.493682201,CUST0235,Headphones,4,320.55,North,1282.2
TXN000467,2025-09-25 14:29:45.171449978,CUST0449,Monitor,5,150.32,East,751.6
TXN000468,2025-09-25 14:42:42.849217755,CUST0118,Webcam,4,384.48,North,1537.92
TXN000469,2025-09-25 14:55:40.526985531,CUST0411,Keyboard,5,274.41,West,1372.05
TXN000470,2025-09-25 15:08:38.204753308,CUST0260,Webcam,7,73.23,East,512.61
TXN000471,2025-09-25 15:21:35.882521085,CUST0222,Monitor,9,267.99,South,2411.91
TXN000472,2025-09-25 15:34:33.560288862,CUST0037,Mouse,7,203.91,South,1427.37
TXN000473,2025-09-25 15:47:31.238056639,CUST0052,Headphones,5,98.37,West,491.85
TXN000474,2025-09-25 16:00:28.915824415,CUST0477,Webcam,7,422.34,East,2956.38
TXN000475,2025-09-25 16:13:26.593592192,CUST0155,Webcam,5,15.4,North,77.0
TXN000476,2025-09-25 16:26:24.271359969,CUST0475,Mouse,3,162.94,West,488.82
TXN000477,2025-09-25 16:39:21.949127746,CUST0333,Webcam,7,16.17,West,113.19
TXN000478,2025-09-25 16:52:19.626895522,CUST0315,Monitor,2,57.04,South,114.08
TXN000479,2025-09-25 17:05:17.304663299,CUST0487,Monitor,9,155.58,East,1400.22
TXN000480,2025-09-25 17:18:14.982431076,CUST0408,Mouse,1,36.59,North,36.59
TXN000481,2025-09-25 17:31:12.660198853,CUST0190,Webcam,6,302.35,South,1814.1
TXN000482,2025-09-25 17:44:10.337966630,CUST0197,Laptop,7,52.56,South,367.92
TXN000483,2025-09-25 17:57:08.015734406,CUST0230,Mouse,8,353.84,East,2830.72
TXN000484,2025-09-25 18:10:05.693502183,CUST0253,Keyboard,9,35.79,West,322.11
TXN000485,2025-09-25 18:23:03.371269960,CUST0421,Keyboard,2,39.06,East,78.12
TXN000486,2025-09-25 18:36:01.049037737,CUST0321,Monitor,2,159.61,West,319.22
TXN000487,2025-09-25 18:48:58.726805513,CUST0078,Mouse,5,449.32,South,2246.6
TXN000488,2025-09-25 19:01:56.404573290,CUST0155,Monitor,5,324.28,South,1621.4
TXN000489,2025-09-25 19:14:54.082341067,CUST0270,Monitor,6,387.36,West,2324.16
TXN000490,2025-09-25 19:27:51.760108844,CUST0292,Desk Mat,3,79.36,North,238.08
TXN000491,2025-09-25 19:40:49.437876621,CUST0436,Laptop,8,418.72,East,3349.76
TXN000492,2025-09-25 19:53:47.115644397,CUST0185,Desk Mat,1,13.99,East,13.99
TXN000493,2025-09-25 20:06:44.793412174,CUST0191,Webcam,6,114.4,West,686.4
TXN000494,2025-09-25 20:19:42.471179951,CUST0167,Desk Mat,4,311.89,East,1247.56
TXN000495,2025-09-25 20:32:40.148947728,CUST0178,Laptop,1,193.87,South,193.87
TXN000496,2025-09-25 20:45:37.826715504,CUST0013,Webcam,7,492.25,East,3445.75
TXN000497,2025-09-25 20:58:35.504483281,CUST0222,Laptop,9,24.87,West,223.83
TXN000498,2025-09-25 21:11:33.182251058,CUST0033,Headphones,4,499.31,North,1997.24
TXN000499,2025-09-25 21:24:30.860018835,CUST0042,Headphones,4,315.58,West,1262.32
TXN000500,2025-09-25 21:37:28.537786612,CUST0361,Mouse,6,283.77,West,1702.62
TXN000501,2025-09-25 21:50:26.215554388,CUST0234,Desk Mat,3,39.16,North,117.48
TXN000502,2025-09-25 22:03:23.893322165,CUST0422,Headphones,6,143.93,East,863.58
TXN000503,2025-09-25 22:16:21.571089942,CUST0169,Keyboard,7,463.08,West,3241.56
TXN000504,2025-09-25 22:29:19.248857719,CUST0179,Monitor,3,183.58,South,550.74
TXN000505,2025-09-25 22:42:16.926625495,CUST0067,USB Cable,7,334.21,West,2339.47
TXN000506,2025-09-25 22:55:14.604393272,CUST0467,Keyboard,3,499.75,South,1499.25
TXN000507,2025-09-25 23:08:12.282161049,CUST0136,Laptop,2,138.9,South,277.8
TXN000508,2025-09-25 23:21:09.959928826,CUST0402,Keyboard,4,292.28,South,1169.12
TXN000509,2025-09-25 23:34:07.637696603,CUST0400,Webcam,8,351.25,East,2810.0
TXN000510,2025-09-25 23:47:05.315464379,CUST0421,Keyboard,9,90.67,West,816.03
TXN000511,2025-09-26 00:00:02.993232156,CUST0154,Headphones,7,82.85,West,579.95
TXN000512,2025-09-26 00:13:00.670999933,CUST0344,Monitor,1,233.59,North,233.59
TXN000513,2025-09-26 00:25:58.348767710,CUST0202,USB Cable,3,199.05,North,597.15
TXN000514,2025-09-26 00:38:56.026535486,CUST0062,Keyboard,9,359.97,North,3239.73
TXN000515,2025-09-26 00:51:53.704303263,CUST0386,Headphones,1,44.06,East,44.06
TXN000516,2025-09-26 01:04:51.382071040,CUST0065,Desk Mat,9,486.36,East,4377.24
TXN000517,2025-09-26 01:17:49.059838817,CUST0066,Mouse,8,17.0,West,136.0
TXN000518,2025-09-26 01:30:46.737606594,CUST0318,Desk Mat,1,304.65,East,304.65
TXN000519,2025-09-26 01:43:44.415374370,CUST0138,Monitor,6,285.69,East,1714.14
TXN000520,2025-09-26 01:56:42.093142147,CUST0050,USB Cable,5,76.01,West,380.05
TXN000521,2025-09-26 02:09:39.770909924,CUST0484,Mouse,6,83.95,East,503.7
TXN000522,2025-09-26 02:22:37.448677701,CUST0148,Webcam,5,398.41,South,1992.05
TXN000523,2025-09-26 02:35:35.126445477,CUST0357,Mouse,6,444.91,East,2669.46
TXN000524,2025-09-26 02:48:32.804213254,CUST0098,Headphones,5,148.68,East,743.4
TXN000525,2025-09-26 03:01:30.481981031,CUST0366,Webcam,5,224.6,East,1123.0
TXN000526,2025-09-26 03:14:28.159748808,CUST0033,Mouse,4,183.95,East,735.8
TXN000527,2025-09-26 03:27:25.837516585,CUST0048,Webcam,3,45.55,North,136.65
TXN000528,2025-09-26 03:40:23.515284361,CUST0266,Keyboard,3,339.87,West,1019.61
TXN000529,2025-09-26 03:53:21.193052138,CUST0454,Webcam,4,414.34,South,1657.36
TXN000530,2025-09-26 04:06:18.870819915,CUST0476,Keyboard,9,159.39,West,1434.51
TXN000531,2025-09-26 04:19:16.548587692,CUST0276,Mouse,2,495.19,West,990.38
TXN000532,2025-09-26 04:32:14.226355468,CUST0111,Mouse,9,47.17,North,424.53
TXN000533,2025-09-26 04:45:11.904123245,CUST0222,Laptop,1,334.28,East,334.28
TXN000534,2025-09-26 04:58:09.581891022,CUST0458,Laptop,1,229.63,East,229.63
TXN000535,2025-09-26 05:11:07.259658799,CUST0176,Laptop,5,228.83,West,1144.15
TXN000536,2025-09-26 05:24:04.937426576,CUST0200,Headphones,6,234.25,North,1405.5
TXN000537,2025-09-26 05:37:02.615194352,CUST0036,Laptop,6,136.75,South,820.5
TXN000538,2025-09-26 05:50:00.292962129,CUST0471,Headphones,3,360.63,South,1081.89
TXN000539,2025-09-26 06:02:57.970729906,CUST0340,USB Cable,7,363.57,West,2544.99
TXN000540,2025-09-26 06:15:55.648497683,CUST0384,Mouse,9,148.37,West,1335.33
TXN000541,2025-09-26 06:28:53.326265459,CUST0108,Headphones,8,419.3,North,3354.4
TXN000542,2025-09-26 06:41:51.004033236,CUST0288,Headphones,6,165.25,West,991.5
TXN000543,2025-09-26 06:54:48.681801013,CUST0227,Keyboard,8,365.3,South,2922.4
TXN000544,2025-09-26 07:07:46.359568790,CUST0345,Laptop,5,69.29,North,346.45
TXN000545,2025-09-26 07:20:44.037336567,CUST0417,Mouse,8,92.66,South,741.28
TXN000546,2025-09-26 07:33:41.715104343,CUST0393,Mouse,4,164.74,East,658.96
TXN000547,2025-09-26 07:46:39.392872120,CUST0280,Monitor,8,301.0,East,2408.0
TXN000548,2025-09-26 07:59:37.070639897,CUST0279,Monitor,2,326.3,North,652.6
TXN000549,2025-09-26 08:12:34.748407674,CUST0042,Headphones,5,204.21,South,1021.05
TXN000550,2025-09-26 08:25:32.426175450,CUST0166,Headphones,9,48.14,North,433.26
TXN000551,2025-09-26 08:38:30.103943227,CUST0268,Webcam,4,193.08,South,772.32
TXN000552,2025-09-26 08:51:27.781711004,CUST0487,Monitor,6,347.5,North,2085.0
TXN000553,2025-09-26 09:04:25.459478781,CUST0459,Monitor,1,338.79,West,338.79
TXN000554,2025-09-26 09:17:23.137246558,CUST0226,Keyboard,9,88.5,South,796.5
TXN000555,2025-09-26 09:30:20.815014334,CUST0178,Mouse,1,13.81,North,13.81
TXN000556,2025-09-26 09:43:18.492782111,CUST0266,Laptop,5,378.96,East,1894.8
TXN000557,2025-09-26 09:56:16.170549888,CUST0448,Webcam,4,62.12,South,248.48
TXN000558,2025-09-26 10:09:13.848317665,CUST0277,Keyboard,3,50.35,West,151.05
TXN000559,2025-09-26 10:22:11.526085441,CUST0065,USB Cable,6,11.32,North,67.92
TXN000560,2025-09-26 10:35:09.203853218,CUST0486,Monitor,2,221.97,North,443.94
TXN000561,2025-09-26 10:48:06.881620995,CUST0002,USB Cable,3,256.6,West,769.8
TXN000562,2025-09-26 11:01:04.559388772,CUST0179,Laptop,5,322.46,North,1612.3
TXN000563,2025-09-26 11:14:02.237156549,CUST0286,Laptop,9,155.07,North,1395.63
TXN000564,2025-09-26 11:26:59.914924325,CUST0299,Keyboard,2,358.11,East,716.22
TXN000565,2025-09-26 11:39:57.592692102,CUST0195,USB Cable,8,92.97,South,743.76
TXN000566,2025-09-26 11:52:55.270459879,CUST0015,USB Cable,2,417.68,West,835.36
TXN000567,2025-09-26 12:05:52.948227656,CUST0189,Monitor,5,290.21,West,1451.05
TXN000568,2025-09-26 12:18:50.625995432,CUST0122,Mouse,7,296.11,South,2072.77
TXN000569,2025-09-26 12:31:48.303763209,CUST0377,Desk Mat,8,112.79,East,902.32
TXN000570,2025-09-26 12:44:45.981530986,CUST0373,Headphones,1,46.31,East,46.31
TXN000571,2025-09-26 12:57:43.659298763,CUST0498,Webcam,6,237.72,South,1426.32
